episodes,total reward,steps
217,34.0,10000
499,59.0,20000
852,73.0,30000
1090,37.0,40000
1360,60.0,50000
1673,87.0,60000
1940,73.0,70000
2255,86.0,80000
2551,67.0,90000
2789,51.0,100000
