total reward,steps,episodes
16.0,10000,271
20.0,20000,488
33.0,30000,712
30.0,40000,939
21.0,50000,1131
24.0,60000,1330
31.0,70000,1528
19.0,80000,1771
26.0,90000,1967
35.0,100000,2219
