total reward,episodes,steps
28.0,176,10000
27.0,293,20000
49.0,474,30000
44.0,646,40000
36.0,830,50000
41.0,995,60000
64.0,1186,70000
85.0,1410,80000
98.0,1642,90000
96.0,1871,100000
