total reward,episodes,steps
4.0,177,10000
14.0,374,20000
23.0,589,30000
49.0,831,40000
27.0,1031,50000
24.0,1234,60000
38.0,1476,70000
17.0,1657,80000
32.0,1823,90000
27.0,2025,100000
