total reward,episodes,steps
21.0,225,10000
14.0,457,20000
18.0,689,30000
45.0,1028,40000
38.0,1409,50000
65.0,1893,60000
45.0,2278,70000
71.0,2735,80000
72.0,3244,90000
74.0,3755,100000
