total reward,episodes,steps
16.0,221,10000
15.0,484,20000
33.0,803,30000
32.0,1154,40000
52.0,1525,50000
77.0,2025,60000
40.0,2452,70000
93.0,2965,80000
52.0,3405,90000
44.0,3807,100000
