steps,total reward,episodes
10000,38.0,130
20000,88.0,305
30000,217.0,632
40000,233.0,981
50000,318.0,1410
60000,285.0,1781
70000,288.0,2185
80000,281.0,2574
90000,337.0,3005
100000,278.0,3379
