episodes,total reward,steps
160,8.0,10000
298,5.0,20000
467,12.0,30000
627,38.0,40000
803,44.0,50000
1042,81.0,60000
1273,89.0,70000
1492,54.0,80000
1735,97.0,90000
2011,138.0,100000
