steps,total reward,episodes
10000,23.0,126
20000,38.0,283
30000,169.0,583
40000,164.0,861
50000,216.0,1186
60000,228.0,1533
70000,222.0,1857
80000,199.0,2177
90000,165.0,2472
100000,228.0,2809
