episodes,total reward,steps
221,29.0,10000
501,47.0,20000
813,64.0,30000
1118,58.0,40000
1428,73.0,50000
1772,124.0,60000
2153,106.0,70000
2528,80.0,80000
2847,72.0,90000
3119,69.0,100000
