episodes,steps,total reward
148,10000,36.0
331,20000,49.0
571,30000,84.0
734,40000,44.0
957,50000,70.0
1184,60000,74.0
1357,70000,48.0
1527,80000,45.0
1750,90000,63.0
1953,100000,49.0
