episodes,steps,total reward
175,10000,31.0
323,20000,45.0
471,30000,36.0
628,40000,37.0
800,50000,48.0
969,60000,48.0
1171,70000,58.0
1351,80000,44.0
1567,90000,76.0
1783,100000,102.0
