episodes,steps,total reward
145,10000,9.0
273,20000,7.0
426,30000,19.0
629,40000,76.0
873,50000,101.0
1146,60000,148.0
1445,70000,134.0
1729,80000,146.0
2035,90000,201.0
2337,100000,133.0
