episodes,steps,total reward
221,10000,44.0
456,20000,40.0
823,30000,81.0
1202,40000,71.0
1674,50000,105.0
2065,60000,73.0
2566,70000,103.0
3060,80000,104.0
3503,90000,81.0
3961,100000,101.0
