total reward,steps,episodes
47.0,10000,164
96.0,20000,379
150.0,30000,676
189.0,40000,980
244.0,50000,1334
260.0,60000,1693
224.0,70000,2034
248.0,80000,2382
234.0,90000,2715
238.0,100000,3064
