episodes,steps,total reward
151,10000,4.0
263,20000,8.0
457,30000,21.0
644,40000,34.0
841,50000,56.0
1015,60000,50.0
1262,70000,118.0
1492,80000,120.0
1697,90000,88.0
1932,100000,95.0
