total reward,steps,episodes
19.0,10000,199
22.0,20000,397
16.0,30000,596
42.0,40000,841
59.0,50000,1095
88.0,60000,1410
49.0,70000,1639
68.0,80000,1891
44.0,90000,2111
55.0,100000,2356
