steps,total reward,episodes
10000,12.0,186
20000,45.0,455
30000,71.0,762
40000,86.0,1047
50000,60.0,1294
60000,89.0,1594
70000,107.0,1959
80000,53.0,2214
90000,82.0,2488
100000,51.0,2735
