steps,total reward,episodes
10000,19.0,120
20000,72.0,320
30000,82.0,526
40000,90.0,750
50000,109.0,980
60000,110.0,1205
70000,127.0,1475
80000,154.0,1766
90000,101.0,2001
100000,149.0,2234
