steps,episodes,total reward
10000,177,14.0
20000,427,34.0
30000,722,46.0
40000,1025,67.0
50000,1354,102.0
60000,1632,93.0
70000,1925,121.0
80000,2193,79.0
90000,2523,111.0
100000,2896,113.0
