episodes,steps,total reward
181,10000,15.0
347,20000,10.0
548,30000,20.0
777,40000,33.0
1026,50000,34.0
1213,60000,29.0
1417,70000,48.0
1654,80000,58.0
1911,90000,53.0
2137,100000,55.0
