total reward,steps,episodes
9.0,10000,152
11.0,20000,313
5.0,30000,459
10.0,40000,620
7.0,50000,766
16.0,60000,910
9.0,70000,1052
17.0,80000,1192
17.0,90000,1329
16.0,100000,1488
