steps,episodes,total reward
10000,279,15.0
20000,450,8.0
30000,631,17.0
40000,800,26.0
50000,995,33.0
60000,1207,38.0
70000,1397,37.0
80000,1608,18.0
90000,1844,68.0
100000,2075,86.0
