#{"t_start": 1715696837.087531, "env_id": "Office-v0"}
r,l,t
0.0,13,0.00046
0.0,13,0.000611
0.0,50,0.001103
0.0,4,0.001158
0.0,44,0.001592
0.0,6,0.001662
0.0,130,0.002885
0.0,70,0.003574
0.0,48,0.004038
0.0,27,0.004306
0.0,6,0.004374
0.0,25,0.004619
0.0,11,0.004732
0.0,54,0.005255
0.0,18,0.005438
0.0,17,0.005608
0.0,48,0.006075
0.0,19,0.006266
0.0,21,0.006472
0.0,8,0.006557
0.0,21,0.006763
0.0,71,0.007436
0.0,11,0.007553
0.0,64,0.008159
0.0,41,0.008555
0.0,43,0.008963
0.0,5,0.00902
0.0,31,0.009321
0.0,9,0.009417
0.0,33,0.009738
0.0,16,0.009897
0.0,9,0.009997
0.0,82,0.010786
0.0,4,0.010836
0.0,11,0.010951
0.0,66,0.01158
0.0,38,0.011945
0.0,15,0.012098
0.0,90,0.012942
0.0,70,0.013605
0.0,32,0.013922
0.0,49,0.014388
0.0,17,0.014561
1.0,125,0.015746
0.0,27,0.016019
0.0,18,0.016198
0.0,28,0.016473
0.0,70,0.017142
0.0,36,0.017492
0.0,55,0.018011
0.0,22,0.018226
1.0,28,0.018499
0.0,45,0.01893
0.0,42,0.019335
0.0,25,0.019575
0.0,81,0.02034
0.0,16,0.020496
0.0,7,0.020573
0.0,36,0.020919
0.0,20,0.021119
0.0,41,0.021514
0.0,39,0.021889
0.0,30,0.022181
1.0,43,0.022595
0.0,92,0.023467
0.0,34,0.023799
0.0,24,0.024027
0.0,35,0.024361
1.0,90,0.025218
0.0,43,0.025627
0.0,34,0.025961
1.0,36,0.026314
0.0,82,0.02709
0.0,73,0.027817
0.0,20,0.028019
1.0,81,0.028799
0.0,93,0.029692
0.0,118,0.030792
0.0,62,0.031383
0.0,24,0.031622
1.0,130,0.032864
0.0,22,0.033099
0.0,4,0.033151
1.0,59,0.03376
0.0,86,0.034635
0.0,53,0.035158
0.0,78,0.035908
0.0,4,0.035958
0.0,89,0.036799
0.0,84,0.037596
0.0,12,0.037721
0.0,74,0.038416
0.0,57,0.038968
0.0,51,0.039454
0.0,37,0.039806
0.0,38,0.040167
0.0,8,0.040253
0.0,3,0.040293
0.0,45,0.040728
1.0,87,0.041547
0.0,30,0.041836
0.0,51,0.042327
0.0,30,0.042617
1.0,103,0.043594
0.0,70,0.044262
0.0,126,0.045444
0.0,66,0.046074
1.0,83,0.046855
0.0,116,0.047953
0.0,66,0.04858
0.0,20,0.048774
0.0,19,0.048964
0.0,55,0.049499
0.0,146,0.050889
0.0,77,0.051617
0.0,25,0.051861
0.0,13,0.051994
0.0,26,0.052245
0.0,76,0.052976
1.0,70,0.053639
0.0,30,0.053932
0.0,41,0.054321
0.0,28,0.05459
0.0,61,0.055161
1.0,181,0.056886
0.0,38,0.057261
0.0,85,0.058066
1.0,78,0.058805
0.0,68,0.059455
0.0,45,0.059888
0.0,12,0.060008
1.0,29,0.060294
0.0,107,0.061305
0.0,16,0.061465
0.0,84,0.062257
1.0,111,0.063294
0.0,20,0.063492
0.0,66,0.06412
0.0,98,0.065031
1.0,51,0.065516
0.0,156,0.066985
0.0,35,0.067327
0.0,18,0.06751
0.0,114,0.06859
0.0,157,0.07008
0.0,8,0.070169
0.0,48,0.070637
0.0,28,0.070907
0.0,57,0.071451
0.0,113,0.07252
0.0,62,0.073109
0.0,50,0.073604
1.0,68,0.074256
0.0,54,0.074772
0.0,30,0.075058
1.0,30,0.075346
1.0,194,0.077199
0.0,86,0.078016
0.0,65,0.078633
1.0,43,0.079053
0.0,41,0.07945
0.0,105,0.080455
0.0,33,0.080777
0.0,13,0.080911
0.0,130,0.082144
0.0,91,0.083018
0.0,16,0.083179
1.0,67,0.083812
0.0,221,0.085887
0.0,4,0.085939
0.0,95,0.086846
1.0,34,0.087178
1.0,124,0.088344
0.0,13,0.08848
0.0,47,0.088938
1.0,68,0.08958
0.0,249,0.091931
0.0,60,0.092512
0.0,91,0.093387
1.0,89,0.094232
1.0,111,0.095296
1.0,111,0.103986
0.0,53,0.104691
0.0,1,0.104722
0.0,2,0.104766
0.0,48,0.105288
0.0,80,0.10615
1.0,73,0.106922
1.0,96,0.107897
0.0,20,0.108103
0.0,67,0.10877
