total reward,steps,episodes
36.0,10000,293
41.0,20000,512
27.0,30000,709
21.0,40000,884
36.0,50000,1111
20.0,60000,1283
30.0,70000,1522
35.0,80000,1736
28.0,90000,1932
33.0,100000,2137
