total reward,steps,episodes
-1.1800000000000008,10000,118
-0.8500000000000005,20000,203
-0.6000000000000003,30000,263
-0.7900000000000005,40000,342
-0.6900000000000004,50000,411
-0.6600000000000004,60000,477
-0.6900000000000004,70000,546
-0.6000000000000003,80000,606
-0.5600000000000003,90000,662
-0.5300000000000002,100000,715
