steps,episodes,total reward
10000,175,48.0
20000,381,66.0
30000,602,63.0
40000,932,105.0
50000,1315,142.0
60000,1676,126.0
70000,2053,135.0
80000,2358,102.0
90000,2664,104.0
100000,3030,125.0
