steps,total reward,episodes
10000,4.0,180
20000,1.0,348
30000,2.0,513
40000,5.0,659
50000,7.0,816
60000,9.0,976
70000,16.0,1136
80000,10.0,1290
90000,20.0,1449
100000,14.0,1611
