steps,total reward,episodes
10000,13.0,129
20000,32.0,243
30000,108.0,434
40000,126.0,644
50000,125.0,859
60000,229.0,1191
70000,199.0,1502
80000,254.0,1863
90000,257.0,2238
100000,229.0,2560
