steps,episodes,total reward
10000,158,40.0
20000,353,81.0
30000,633,113.0
40000,880,109.0
50000,1187,159.0
60000,1448,141.0
70000,1691,113.0
80000,1946,100.0
90000,2200,126.0
100000,2472,135.0
