steps,total reward,episodes
10000,30.0,122
20000,151.0,377
30000,236.0,729
40000,231.0,1057
50000,245.0,1394
60000,201.0,1699
70000,222.0,2035
80000,225.0,2365
90000,252.0,2726
100000,219.0,3044
