episodes,total reward,steps
130,19.0,10000
260,27.0,20000
394,23.0,30000
569,47.0,40000
722,49.0,50000
879,43.0,60000
1047,40.0,70000
1242,106.0,80000
1434,87.0,90000
1604,68.0,100000
