steps,total reward,episodes
10000,12.0,135
20000,29.0,268
30000,96.0,457
40000,56.0,626
50000,114.0,856
60000,182.0,1169
70000,191.0,1483
80000,256.0,1841
90000,212.0,2154
100000,181.0,2450
