steps,episodes,total reward
10000,143,1.0
20000,275,1.0
30000,405,3.0
40000,522,4.0
50000,650,7.0
60000,804,23.0
70000,967,19.0
80000,1109,15.0
90000,1241,23.0
100000,1404,27.0
