steps,total reward,episodes
10000,6.0,186
20000,22.0,405
30000,37.0,687
40000,31.0,920
50000,36.0,1126
60000,53.0,1382
70000,40.0,1623
80000,42.0,1822
90000,49.0,2070
100000,49.0,2304
