episodes,total reward,steps
132,19.0,10000
271,17.0,20000
427,30.0,30000
602,46.0,40000
765,42.0,50000
941,63.0,60000
1151,99.0,70000
1348,85.0,80000
1511,74.0,90000
1696,72.0,100000
