steps,episodes,total reward
10000,123,32.0
20000,247,39.0
30000,408,50.0
40000,552,43.0
50000,695,37.0
60000,846,52.0
70000,1001,54.0
80000,1150,42.0
90000,1302,42.0
100000,1430,45.0
