steps,episodes,total reward
10000,131,39.0
20000,300,50.0
30000,554,112.0
40000,923,246.0
50000,1265,220.0
60000,1617,263.0
70000,1983,269.0
80000,2356,269.0
90000,2718,263.0
100000,3041,209.0
