total reward,steps,episodes
40.0,10000,141
70.0,20000,346
99.0,30000,635
150.0,40000,905
159.0,50000,1186
205.0,60000,1499
187.0,70000,1812
205.0,80000,2140
213.0,90000,2480
193.0,100000,2800
