steps,episodes,total reward
10000,214,0.0
20000,358,1.0
30000,519,6.0
40000,665,1.0
50000,823,1.0
60000,952,4.0
70000,1080,4.0
80000,1212,2.0
90000,1338,8.0
100000,1468,8.0
