total reward,episodes,steps
5.0,158,10000
31.0,332,20000
22.0,506,30000
29.0,669,40000
32.0,835,50000
50.0,1013,60000
48.0,1203,70000
58.0,1404,80000
42.0,1595,90000
42.0,1762,100000
