episodes,total reward,steps
259,5.0,10000
456,10.0,20000
724,8.0,30000
942,11.0,40000
1152,9.0,50000
1374,7.0,60000
1583,4.0,70000
1834,7.0,80000
2035,16.0,90000
2264,8.0,100000
