total reward,episodes,steps
15.0,252,10000
11.0,489,20000
8.0,704,30000
9.0,933,40000
14.0,1166,50000
11.0,1384,60000
15.0,1610,70000
14.0,1818,80000
16.0,2036,90000
12.0,2230,100000
