total reward,episodes,steps
23.0,220,10000
40.0,484,20000
82.0,847,30000
79.0,1212,40000
47.0,1479,50000
132.0,1951,60000
99.0,2352,70000
103.0,2759,80000
99.0,3131,90000
76.0,3424,100000
