steps,total reward,episodes
10000,55.0,161
20000,50.0,352
30000,66.0,582
40000,93.0,869
50000,91.0,1183
60000,91.0,1498
70000,135.0,1906
80000,146.0,2323
90000,131.0,2700
100000,114.0,3041
