total reward,episodes,steps
27.0,125,10000
17.0,259,20000
38.0,418,30000
43.0,575,40000
58.0,743,50000
55.0,884,60000
78.0,1064,70000
75.0,1247,80000
48.0,1409,90000
56.0,1580,100000
