episodes,steps,total reward
166,10000,43.0
434,20000,122.0
689,30000,106.0
922,40000,87.0
1148,50000,92.0
1376,60000,111.0
1644,70000,129.0
1880,80000,123.0
2142,90000,126.0
2417,100000,130.0
