total reward,steps,episodes
52.0,10000,170
72.0,20000,379
83.0,30000,614
122.0,40000,908
99.0,50000,1157
96.0,60000,1436
105.0,70000,1668
103.0,80000,1946
97.0,90000,2184
108.0,100000,2436
