total reward,steps,episodes
54.0,10000,183
64.0,20000,382
109.0,30000,674
105.0,40000,966
114.0,50000,1281
99.0,60000,1562
102.0,70000,1871
122.0,80000,2213
134.0,90000,2582
104.0,100000,2854
