episodes,steps,total reward
120,10000,-1.2000000000000008
209,20000,-0.8900000000000006
277,30000,-0.6800000000000004
351,40000,-0.7400000000000004
410,50000,-0.5900000000000003
477,60000,-0.6700000000000004
538,70000,-0.6100000000000003
610,80000,-0.7200000000000004
673,90000,-0.6300000000000003
725,100000,-0.5200000000000002
