steps,total reward,episodes
10000,41.0,221
20000,35.0,471
30000,41.0,757
40000,36.0,1020
50000,83.0,1437
60000,117.0,1964
70000,72.0,2408
80000,59.0,2803
90000,82.0,3272
100000,72.0,3693
