total reward,steps,episodes
15.0,10000,131
33.0,20000,241
61.0,30000,393
90.0,40000,557
248.0,50000,902
201.0,60000,1193
269.0,70000,1558
268.0,80000,1923
305.0,90000,2308
210.0,100000,2613
