steps,total reward,episodes
10000,50.0,202
20000,46.0,360
30000,50.0,516
40000,50.0,660
50000,51.0,820
60000,47.0,966
70000,51.0,1116
80000,49.0,1263
90000,46.0,1411
100000,50.0,1582
