steps,total reward,episodes
10000,43.0,170
20000,37.0,311
30000,37.0,450
40000,62.0,634
50000,55.0,806
60000,49.0,975
70000,66.0,1178
80000,48.0,1357
90000,71.0,1568
100000,76.0,1831
