#{"t_start": 1711712501.5784461, "env_id": "Craft-single-M3-v0"}
r,l,t
1.0,6107,0.078483
1.0,7864,0.189325
1.0,6006,0.266896
1.0,9583,0.389942
1.0,2742,0.425249
1.0,6072,0.502987
1.0,3038,0.542119
1.0,8156,0.646419
1.0,9713,0.770877
1.0,1548,0.790861
1.0,5559,0.862003
1.0,12127,1.016795
1.0,9266,1.13527
1.0,7472,1.230903
1.0,6644,1.316091
1.0,6884,1.404146
1.0,7255,1.497374
1.0,4223,1.551394
1.0,10493,1.685734
1.0,2155,1.713476
1.0,7665,1.811614
1.0,8647,1.923349
1.0,838,1.934336
1.0,2193,1.962636
1.0,3936,2.013487
1.0,5445,2.083364
1.0,2368,2.113927
1.0,9302,2.23291
1.0,4226,2.287473
1.0,5515,2.358711
1.0,5143,2.424362
1.0,7778,2.523597
1.0,2839,2.559988
1.0,6510,2.6433
1.0,2171,2.671107
1.0,6226,2.750871
1.0,3749,2.798901
1.0,2988,2.838302
1.0,1618,2.859634
1.0,1441,2.878437
1.0,5183,2.945625
1.0,5103,3.012035
1.0,3434,3.056468
1.0,9492,3.178914
1.0,6987,3.269461
1.0,6934,3.359445
1.0,3919,3.410357
1.0,3072,3.450216
1.0,3499,3.495581
1.0,2787,3.53173
1.0,7170,3.624107
1.0,3837,3.673817
1.0,1247,3.690174
1.0,8041,3.794212
1.0,2655,3.828762
1.0,2839,3.865821
1.0,4532,3.924738
1.0,5545,3.996599
1.0,2676,4.031568
1.0,2419,4.062904
1.0,4623,4.122791
1.0,3844,4.172627
1.0,2457,4.204503
1.0,7063,4.295169
1.0,2978,4.333658
1.0,4410,4.390942
1.0,8075,4.496248
1.0,7827,4.597839
1.0,6751,4.685452
1.0,1782,4.708619
1.0,3595,4.755164
1.0,3583,4.801888
1.0,7910,4.904331
1.0,3618,4.951332
1.0,3602,4.998089
1.0,3443,5.042924
1.0,6617,5.128279
1.0,3299,5.171332
1.0,8843,5.285395
1.0,5073,5.351759
1.0,2146,5.380018
1.0,7467,5.476877
1.0,4054,5.529171
1.0,1162,5.544209
1.0,3034,5.583509
1.0,5875,5.659538
1.0,4499,5.718078
1.0,1491,5.737593
1.0,4056,5.790334
1.0,4675,5.850963
1.0,2676,5.885992
1.0,2789,5.921923
1.0,6781,6.00932
1.0,1617,6.030277
1.0,3370,6.074132
1.0,4137,6.127641
1.0,1733,6.150187
1.0,3361,6.193876
1.0,6343,6.275812
1.0,8335,6.383774
1.0,1302,6.40069
1.0,5253,6.468838
1.0,4003,6.520658
1.0,3905,6.571387
1.0,4171,6.62528
1.0,4700,6.686038
1.0,4678,6.746484
1.0,3778,6.795329
1.0,3611,6.84235
1.0,4245,6.897449
1.0,3024,6.936599
1.0,3203,6.977892
1.0,2288,7.007788
1.0,1284,7.024529
1.0,5648,7.0976
1.0,4020,7.149754
1.0,3479,7.195036
1.0,1821,7.218799
1.0,6010,7.295988
1.0,7659,7.394588
1.0,3580,7.440815
1.0,1812,7.464337
1.0,2983,7.503014
1.0,5459,7.573558
1.0,8090,7.67886
1.0,2937,7.71698
1.0,3622,7.763778
1.0,6682,7.850283
1.0,1704,7.87236
1.0,3282,7.914573
1.0,3374,7.958002
1.0,349,7.962569
1.0,2694,7.997253
1.0,4813,8.0592
1.0,2056,8.085637
1.0,8893,8.199811
1.0,2329,8.229658
1.0,2903,8.267176
1.0,1168,8.282403
1.0,2227,8.310932
1.0,5923,8.387431
1.0,1899,8.412065
1.0,1368,8.429807
1.0,4419,8.486526
1.0,3933,8.537262
1.0,5964,8.614131
1.0,6503,8.698112
1.0,2865,8.73499
1.0,6062,8.813282
1.0,4476,8.871289
1.0,2673,8.905672
1.0,7185,8.99784
1.0,9686,9.122031
1.0,3911,9.172366
1.0,3644,9.219375
1.0,2431,9.250942
1.0,4867,9.313307
1.0,4269,9.368522
1.0,1536,9.388709
1.0,2383,9.419423
1.0,2001,9.445384
1.0,2377,9.475911
1.0,1446,9.494709
1.0,3870,9.544442
1.0,5752,9.618695
1.0,3408,9.662647
1.0,4767,9.724393
1.0,2116,9.751727
1.0,2846,9.788583
1.0,8304,9.895841
1.0,4855,9.958721
1.0,4533,10.017203
1.0,5472,10.088401
1.0,1762,10.11124
1.0,3524,10.156635
1.0,2465,10.18865
1.0,2103,10.215958
1.0,2148,10.243699
1.0,2332,10.273907
1.0,12034,10.429814
1.0,1835,10.45379
1.0,1686,10.475701
1.0,1938,10.50093
1.0,5932,10.577929
1.0,14154,10.76185
1.0,6105,10.840637
1.0,853,10.851779
1.0,4465,10.90941
1.0,8157,11.015406
1.0,2987,11.054118
1.0,2870,11.091408
1.0,5189,11.158627
1.0,4061,11.211078
1.0,1190,11.226492
1.0,5268,11.294357
1.0,4351,11.350812
1.0,3162,11.39197
1.0,4960,11.45602
1.0,2379,11.48692
1.0,4987,11.551398
1.0,2447,11.583111
1.0,3196,11.624347
1.0,3957,11.675732
1.0,3699,11.72337
1.0,2186,11.751782
1.0,1834,11.775738
1.0,3838,11.825551
1.0,6207,11.905481
1.0,3496,11.950911
1.0,2988,11.989697
1.0,5163,12.056318
1.0,1995,12.082132
1.0,6757,12.16888
1.0,3758,12.217271
1.0,2459,12.249063
1.0,2303,12.278768
1.0,7206,12.37203
1.0,1663,12.393713
1.0,3899,12.444002
1.0,3394,12.487873
1.0,1676,12.509675
1.0,8442,12.618148
1.0,1280,12.634851
1.0,1983,12.660305
1.0,2460,12.692173
1.0,4088,12.745041
1.0,5564,12.816585
1.0,6358,12.898049
1.0,2801,12.934423
1.0,3967,12.985598
1.0,3498,13.030712
1.0,4787,13.092381
1.0,2001,13.118293
1.0,13747,13.29583
1.0,1870,13.320069
1.0,3795,13.36888
1.0,2276,13.39844
1.0,3923,13.451547
1.0,5232,13.519218
1.0,3335,13.562104
1.0,2441,13.593569
1.0,2023,13.619784
1.0,1359,13.637319
1.0,3420,13.681352
1.0,3170,13.722545
1.0,1774,13.745524
1.0,3073,13.785042
1.0,3967,13.836078
1.0,3748,13.884536
1.0,2101,13.911683
1.0,5260,13.97953
1.0,7983,14.082825
1.0,3286,14.12524
1.0,1986,14.150813
1.0,3850,14.200542
1.0,1869,14.224838
1.0,6925,14.31367
1.0,7861,14.415761
1.0,878,14.427407
1.0,5163,14.494971
1.0,1978,14.52067
1.0,7271,14.615295
1.0,2258,14.644987
1.0,2091,14.672277
1.0,4633,14.732019
1.0,3059,14.772027
1.0,3957,14.823391
1.0,4388,14.880146
1.0,8351,14.987848
1.0,3342,15.030996
1.0,5017,15.096136
1.0,3224,15.137626
1.0,1405,15.155982
1.0,4124,15.20956
1.0,1545,15.229698
1.0,4060,15.2822
1.0,4682,15.342515
1.0,3549,15.388734
1.0,5175,15.456382
1.0,4847,15.519518
1.0,4009,15.571707
1.0,2750,15.607108
1.0,5090,15.672786
1.0,1958,15.698236
1.0,1704,15.720362
1.0,2868,15.757436
1.0,4971,15.821916
1.0,1347,15.839434
1.0,2716,15.874351
1.0,2692,15.909116
1.0,1166,15.924259
1.0,1591,15.944872
1.0,3079,15.984598
1.0,2122,16.012064
1.0,2891,16.049319
1.0,10783,16.187793
1.0,1566,16.208054
1.0,2944,16.245935
1.0,2048,16.272492
1.0,2089,16.299595
1.0,1635,16.320623
1.0,1532,16.340392
1.0,3476,16.385294
1.0,985,16.39831
1.0,4076,16.451006
1.0,3334,16.494316
1.0,3881,16.544591
1.0,3290,16.587156
1.0,2629,16.621077
1.0,4235,16.675316
1.0,5832,16.750949
1.0,1480,16.77012
1.0,7394,16.865428
1.0,1723,16.88797
1.0,2140,16.915643
1.0,2227,16.944646
1.0,1346,16.962091
