episodes,total reward,steps
246,3.0,10000
417,12.0,20000
558,15.0,30000
689,19.0,40000
845,20.0,50000
994,36.0,60000
1131,22.0,70000
1283,26.0,80000
1428,40.0,90000
1600,49.0,100000
