episodes,steps,total reward
255,10000,3.0
453,20000,9.0
703,30000,9.0
929,40000,10.0
1144,50000,9.0
1357,60000,6.0
1557,70000,12.0
1745,80000,10.0
1943,90000,12.0
2127,100000,12.0
