episodes,steps,total reward
219,10000,47.0
383,20000,38.0
524,30000,34.0
653,40000,42.0
794,50000,44.0
937,60000,50.0
1102,70000,64.0
1247,80000,45.0
1439,90000,67.0
1603,100000,55.0
