steps,episodes,total reward
10000,178,39.0
20000,356,50.0
30000,596,81.0
40000,874,121.0
50000,1143,98.0
60000,1453,174.0
70000,1788,180.0
80000,2104,202.0
90000,2375,119.0
100000,2684,174.0
