total reward,steps,episodes
21.0,10000,185
50.0,20000,341
42.0,30000,473
41.0,40000,573
57.0,50000,708
72.0,60000,862
83.0,70000,1034
100.0,80000,1225
134.0,90000,1453
112.0,100000,1633
