total reward,episodes,steps
5.0,169,10000
53.0,362,20000
91.0,613,30000
139.0,899,40000
161.0,1181,50000
138.0,1451,60000
127.0,1728,70000
158.0,2019,80000
174.0,2337,90000
131.0,2612,100000
