steps,episodes,total reward
10000,165,33.0
20000,355,44.0
30000,594,63.0
40000,923,114.0
50000,1201,103.0
60000,1454,82.0
70000,1805,121.0
80000,2192,148.0
90000,2540,110.0
100000,2896,120.0
