episodes,steps,total reward
279,10000,11.0
448,20000,11.0
635,30000,23.0
803,40000,23.0
977,50000,19.0
1167,60000,25.0
1350,70000,18.0
1557,80000,30.0
1763,90000,29.0
2012,100000,62.0
