total reward,episodes,steps
56.0,173,10000
108.0,409,20000
136.0,688,30000
160.0,977,40000
164.0,1264,50000
146.0,1532,60000
155.0,1815,70000
143.0,2062,80000
149.0,2339,90000
175.0,2665,100000
